203031049,2021,Non-family household,Northern Territory,76
203031049,2021,Queensland,Northern Territory,76
203031049,2021,Queensland,$650-$799,76
203031049,2021,$150-$299,$650-$799,76
203031049,2021,Non-family household,$650-$799,76
203031049,2021,Queensland,$650-$799,76
203031049,2021,Queensland,Northern Territory,76
203031049,2021,$150-$299,Northern Territory,76
203031049,2021,Non-family household,Northern Territory,76
203031049,2021,Queensland,Northern Territory,76
204011054,2021,Queensland,"$2,000-$2,499",32
204011054,2021,$150-$299,"$2,000-$2,499",32
204011054,2021,Non-family household,"$2,000-$2,499",32
204011054,2021,Queensland,"$2,000-$2,499",32
204011062,2021,Queensland,All incomes not stated,37
204011062,2021,$150-$299,All incomes not stated,37
204011062,2021,Non-family household,All incomes not stated,37
204011062,2021,Queensland,All incomes not stated,37
206071517,2021,Queensland,Other Territories,269
206071517,2021,$150-$299,Other Territories,269
206071517,2021,Non-family household,Other Territories,269
206071517,2021,Queensland,Other Territories,269
206071517,2021,Queensland,"$1,000-$1,249",269
206071517,2021,$150-$299,"$1,000-$1,249",269
206071517,2021,Non-family household,"$1,000-$1,249",269
206071517,2021,Queensland,"$1,000-$1,249",269
206071517,2021,Queensland,Other Territories,269
206071517,2021,$150-$299,Other Territories,269
206071517,2021,Non-family household,Other Territories,269
206071517,2021,Queensland,Other Territories,269
206071518,2021,Family households,"$4,000 or more",836
207011150,2021,Queensland,"$3,000-$3,499",48
207011150,2021,$150-$299,"$3,000-$3,499",48
207011150,2021,Non-family household,"$3,000-$3,499",48
207011150,2021,Queensland,"$3,000-$3,499",48
208031190,2021,Queensland,Partial income stated,11
208031190,2021,$150-$299,Partial income stated,11
208031190,2021,Non-family household,Partial income stated,11
208031190,2021,Queensland,Partial income stated,11
210011227,2021,Family households,Total,0
210011227,2021,Family households,Total,0
210031237,2021,Family households,Other Territories,249
210031237,2021,Family households,"$1,000-$1,249",249
210031237,2021,Family households,Other Territories,249
210031439,2021,Total,"$4,000 or more",197
210031439,2021,Total,"$4,000 or more",197
210031440,2021,Queensland,South Australia,55
210031440,2021,$150-$299,South Australia,55
210031440,2021,Non-family household,South Australia,55
210031440,2021,Queensland,South Australia,55
210031440,2021,Queensland,$300-$399,55
210031440,2021,$150-$299,$300-$399,55
210031440,2021,Non-family household,$300-$399,55
210031440,2021,Queensland,$300-$399,55
210031440,2021,Queensland,South Australia,55
210031440,2021,$150-$299,South Australia,55
210031440,2021,Non-family household,South Australia,55
210031440,2021,Queensland,South Australia,55
210041240,2021,Family households,"$3,000-$3,499",359
211041272,2021,Family households,Partial income stated,155
212041313,2021,Total,Total,3771
212041313,2021,Total,Total,3771
212041313,2021,Total,Total,3771
212041313,2021,Total,Total,3771
212051322,2021,Total,Other Territories,422
212051322,2021,Total,Other Territories,422
212051322,2021,Total,"$1,000-$1,249",422
212051322,2021,Total,"$1,000-$1,249",422
212051322,2021,Total,Other Territories,422
212051322,2021,Total,Other Territories,422
212051324,2021,Family households,South Australia,29
212051324,2021,Family households,$300-$399,29
212051324,2021,Family households,South Australia,29
213051368,2021,Total,Partial income stated,250
213051368,2021,Total,Partial income stated,250
215011394,2021,Total,"$1,750-$1,999",148
215011394,2021,Total,"$1,750-$1,999",148
217041478,2021,Family households,Northern Territory,171
217041478,2021,Family households,$650-$799,171
217041478,2021,Family households,Northern Territory,171
297979799,2021,Total,Partial income stated,0
297979799,2021,Total,Partial income stated,0
201011008,2021,Queensland,Partial income stated,25
201011008,2021,$150-$299,Partial income stated,25
201011008,2021,Non-family household,Partial income stated,25
201011008,2021,Queensland,Partial income stated,25
201011482,2021,Queensland,New South Wales,46
201011482,2021,$150-$299,New South Wales,46
201011482,2021,Non-family household,New South Wales,46
201011482,2021,Queensland,New South Wales,46
201011482,2021,Queensland,Negative/Nil income,46
201011482,2021,$150-$299,Negative/Nil income,46
201011482,2021,Non-family household,Negative/Nil income,46
201011482,2021,Queensland,Negative/Nil income,46
201011482,2021,Queensland,New South Wales,46
201011482,2021,$150-$299,New South Wales,46
201011482,2021,Non-family household,New South Wales,46
201011482,2021,Queensland,New South Wales,46
202011022,2021,Family households,Australian Capital Territory,449
202011022,2021,Family households,$800-$999,449
202011022,2021,Family households,Australian Capital Territory,449
202021027,2021,Queensland,All incomes not stated,73
202021027,2021,$150-$299,All incomes not stated,73
202021027,2021,Non-family household,All incomes not stated,73
202021027,2021,Queensland,All incomes not stated,73
204031073,2021,Total,Other Territories,455
204031073,2021,Total,Other Territories,455
204031073,2021,Total,"$1,000-$1,249",455
204031073,2021,Total,"$1,000-$1,249",455
204031073,2021,Total,Other Territories,455
204031073,2021,Total,Other Territories,455
205031088,2021,Total,South Australia,7
205031088,2021,Total,South Australia,7
205031088,2021,Total,$300-$399,7
205031088,2021,Total,$300-$399,7
205031088,2021,Total,South Australia,7
205031088,2021,Total,South Australia,7
206071145,2021,Total,Queensland,42
206071145,2021,Total,Queensland,42
206071145,2021,Total,$150-$299,42
206071145,2021,Total,$150-$299,42
206071145,2021,Total,Non-family household,42
206071145,2021,Total,Non-family household,42
206071145,2021,Total,Queensland,42
206071145,2021,Total,Queensland,42
207031165,2021,Queensland,"$1,250-$1,499",100
207031165,2021,$150-$299,"$1,250-$1,499",100
207031165,2021,Non-family household,"$1,250-$1,499",100
207031165,2021,Queensland,"$1,250-$1,499",100
207031166,2021,Queensland,Tasmania,97
207031166,2021,$150-$299,Tasmania,97
207031166,2021,Non-family household,Tasmania,97
207031166,2021,Queensland,Tasmania,97
207031166,2021,Queensland,$500-$649,97
207031166,2021,$150-$299,$500-$649,97
207031166,2021,Non-family household,$500-$649,97
207031166,2021,Queensland,$500-$649,97
207031166,2021,Queensland,Tasmania,97
207031166,2021,$150-$299,Tasmania,97
207031166,2021,Non-family household,Tasmania,97
207031166,2021,Queensland,Tasmania,97
208011171,2021,Queensland,"$3,500-$3,999",10
208011171,2021,$150-$299,"$3,500-$3,999",10
208011171,2021,Non-family household,"$3,500-$3,999",10
208011171,2021,Queensland,"$3,500-$3,999",10
209011202,2021,Queensland,"$1,250-$1,499",137
209011202,2021,$150-$299,"$1,250-$1,499",137
209011202,2021,Non-family household,"$1,250-$1,499",137
209011202,2021,Queensland,"$1,250-$1,499",137
209031210,2021,Queensland,All incomes not stated,6
209031210,2021,$150-$299,All incomes not stated,6
209031210,2021,Non-family household,All incomes not stated,6
209031210,2021,Queensland,All incomes not stated,6
211011259,2021,Family households,"$3,500-$3,999",240
211051274,2021,Queensland,Other Territories,53
211051274,2021,$150-$299,Other Territories,53
211051274,2021,Non-family household,Other Territories,53
211051274,2021,Queensland,Other Territories,53
211051274,2021,Queensland,"$1,000-$1,249",53
211051274,2021,$150-$299,"$1,000-$1,249",53
211051274,2021,Non-family household,"$1,000-$1,249",53
211051274,2021,Queensland,"$1,000-$1,249",53
211051274,2021,Queensland,Other Territories,53
211051274,2021,$150-$299,Other Territories,53
211051274,2021,Non-family household,Other Territories,53
211051274,2021,Queensland,Other Territories,53
211051286,2021,Family households,"$1,250-$1,499",387
212011550,2021,Queensland,South Australia,27
212011550,2021,$150-$299,South Australia,27
212011550,2021,Non-family household,South Australia,27
212011550,2021,Queensland,South Australia,27
212011550,2021,Queensland,$300-$399,27
212011550,2021,$150-$299,$300-$399,27
212011550,2021,Non-family household,$300-$399,27
212011550,2021,Queensland,$300-$399,27
212011550,2021,Queensland,South Australia,27
212011550,2021,$150-$299,South Australia,27
212011550,2021,Non-family household,South Australia,27
212011550,2021,Queensland,South Australia,27
212021295,2021,Family households,All incomes not stated,55
213021344,2021,Total,"$1,250-$1,499",357
213021344,2021,Total,"$1,250-$1,499",357
213021345,2021,Total,Tasmania,35
213021345,2021,Total,Tasmania,35
213021345,2021,Total,$500-$649,35
213021345,2021,Total,$500-$649,35
213021345,2021,Total,Tasmania,35
213021345,2021,Total,Tasmania,35
213031351,2021,Total,"$3,500-$3,999",234
213031351,2021,Total,"$3,500-$3,999",234
213051467,2021,Family households,Other Territories,393
213051467,2021,Family households,"$1,000-$1,249",393
213051467,2021,Family households,Other Territories,393
213051589,2021,Total,"$1,250-$1,499",261
213051589,2021,Total,"$1,250-$1,499",261
214011374,2021,Family households,South Australia,18
214011374,2021,Family households,$300-$399,18
214011374,2021,Family households,South Australia,18
214021378,2021,Total,All incomes not stated,31
214021378,2021,Total,All incomes not stated,31
215011386,2021,Queensland,Tasmania,122
215011386,2021,$150-$299,Tasmania,122
215011386,2021,Non-family household,Tasmania,122
215011386,2021,Queensland,Tasmania,122
215011386,2021,Queensland,$500-$649,122
215011386,2021,$150-$299,$500-$649,122
215011386,2021,Non-family household,$500-$649,122
215011386,2021,Queensland,$500-$649,122
215011386,2021,Queensland,Tasmania,122
215011386,2021,$150-$299,Tasmania,122
215011386,2021,Non-family household,Tasmania,122
215011386,2021,Queensland,Tasmania,122
215011386,2021,Family households,Partial income stated,148
215011388,2021,Family households,New South Wales,27
215011388,2021,Family households,Negative/Nil income,27
215011388,2021,Family households,New South Wales,27
215031405,2021,Total,Australian Capital Territory,183
215031405,2021,Total,Australian Capital Territory,183
215031405,2021,Total,$800-$999,183
215031405,2021,Total,$800-$999,183
215031405,2021,Total,Australian Capital Territory,183
215031405,2021,Total,Australian Capital Territory,183
216011409,2021,Family households,All incomes not stated,21
201021009,2021,Queensland,"$4,000 or more",12
201021009,2021,$150-$299,"$4,000 or more",12
201021009,2021,Non-family household,"$4,000 or more",12
201021009,2021,Queensland,"$4,000 or more",12
202011018,2021,Total,"$1,500-$1,749",348
202011018,2021,Total,"$1,500-$1,749",348
202021027,2021,Family households,Northern Territory,226
202021027,2021,Family households,$650-$799,226
202021027,2021,Family households,Northern Territory,226
202021029,2021,Queensland,Victoria,12
202021029,2021,$150-$299,Victoria,12
202021029,2021,Non-family household,Victoria,12
202021029,2021,Queensland,Victoria,12
202021029,2021,Queensland,$1-$149,12
202021029,2021,$150-$299,$1-$149,12
202021029,2021,Non-family household,$1-$149,12
202021029,2021,Queensland,$1-$149,12
202021029,2021,Queensland,Victoria,12
202021029,2021,$150-$299,Victoria,12
202021029,2021,Non-family household,Victoria,12
202021029,2021,Queensland,Victoria,12
203021047,2021,Total,Victoria,44
203021047,2021,Total,Victoria,44
203021047,2021,Total,$1-$149,44
203021047,2021,Total,$1-$149,44
203021047,2021,Total,Victoria,44
203021047,2021,Total,Victoria,44
204011059,2021,Family households,Other Territories,139
204011059,2021,Family households,"$1,000-$1,249",139
204011059,2021,Family households,Other Territories,139
205021083,2021,Total,Western Australia,0
205021083,2021,Total,Western Australia,0
205021083,2021,Total,$400-$499,0
205021083,2021,Total,$400-$499,0
205021083,2021,Total,Western Australia,0
205021083,2021,Total,Western Australia,0
206041118,2021,Family households,Queensland,31
206041118,2021,Family households,$150-$299,31
206041118,2021,Family households,Non-family household,31
206041118,2021,Family households,Queensland,31
206041504,2021,Family households,Other Territories,205
206041504,2021,Family households,"$1,000-$1,249",205
206041504,2021,Family households,Other Territories,205
206041506,2021,Queensland,South Australia,232
206041506,2021,$150-$299,South Australia,232
206041506,2021,Non-family household,South Australia,232
206041506,2021,Queensland,South Australia,232
206041506,2021,Queensland,$300-$399,232
206041506,2021,$150-$299,$300-$399,232
206041506,2021,Non-family household,$300-$399,232
206041506,2021,Queensland,$300-$399,232
206041506,2021,Queensland,South Australia,232
206041506,2021,$150-$299,South Australia,232
206041506,2021,Non-family household,South Australia,232
206041506,2021,Queensland,South Australia,232
207011522,2021,Queensland,New South Wales,68
207011522,2021,$150-$299,New South Wales,68
207011522,2021,Non-family household,New South Wales,68
207011522,2021,Queensland,New South Wales,68
207011522,2021,Queensland,Negative/Nil income,68
207011522,2021,$150-$299,Negative/Nil income,68
207011522,2021,Non-family household,Negative/Nil income,68
207011522,2021,Queensland,Negative/Nil income,68
207011522,2021,Queensland,New South Wales,68
207011522,2021,$150-$299,New South Wales,68
207011522,2021,Non-family household,New South Wales,68
207011522,2021,Queensland,New South Wales,68
208011170,2021,Total,New South Wales,114
208011170,2021,Total,New South Wales,114
208011170,2021,Total,Negative/Nil income,114
208011170,2021,Total,Negative/Nil income,114
208011170,2021,Total,New South Wales,114
208011170,2021,Total,New South Wales,114
208021178,2021,Total,Northern Territory,285
208021178,2021,Total,Northern Territory,285
208021178,2021,Total,$650-$799,285
208021178,2021,Total,$650-$799,285
208021178,2021,Total,Northern Territory,285
208021178,2021,Total,Northern Territory,285
208031183,2021,Family households,New South Wales,23
208031183,2021,Family households,Negative/Nil income,23
208031183,2021,Family households,New South Wales,23
209021429,2021,Queensland,Other Territories,108
209021429,2021,$150-$299,Other Territories,108
209021429,2021,Non-family household,Other Territories,108
209021429,2021,Queensland,Other Territories,108
209021429,2021,Queensland,"$1,000-$1,249",108
209021429,2021,$150-$299,"$1,000-$1,249",108
209021429,2021,Non-family household,"$1,000-$1,249",108
209021429,2021,Queensland,"$1,000-$1,249",108
